8, 6, 3, 
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 
10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-2, -1.2, -0.4, 0.4, 1.2, 2, -1, 0, 1, 
-4, -2.4, -0.8, 0.8, 2.4, 4, -2, 0, 2, 
-6, -3.6, -1.2, 1.2, 3.6, 6, -3, 0, 3, 
-8, -4.8, -1.6, 1.6, 4.8, 8, -4, 0, 4, 
-10, -6, -2, 2, 6, 10, -5, 0, 5, 
-12, -7.2, -2.4, 2.4, 7.2, 12, -6, 0, 6, 
-14, -8.4, -2.8, 2.8, 8.4, 14, -7, 0, 7, 
-160, -96, -32, 32, 96, 160, 0, 0, 0, 
1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.005, 0, 0, 0, 0.005, 0, 0, 0, 0.005, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 
1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.005, 0, 0, 0, 0.005, 0, 0, 0, 0.005, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 
1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.005, 0, 0, 0, 0.005, 0, 0, 0, 0.005, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 
1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.005, 0, 0, 0, 0.005, 0, 0, 0, 0.005, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 
1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.005, 0, 0, 0, 0.005, 0, 0, 0, 0.005, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 
1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.005, 0, 0, 0, 0.005, 0, 0, 0, 0.005, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 
1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.005, 0, 0, 0, 0.005, 0, 0, 0, 0.005, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, -1, 2, -2, 3, -3, 
1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 
3, 3, 3, 3, 3, 3, 
4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 
6, 6, 6, 6, 6, 6, 
7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 
9, 9, 9, 9, 9, 9, 
10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 
